"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V10"
"352" 2020 168 23.5 32.821976 -1.51319 0.339778 0.297841 -0.00018
"353" 2020 169 0 33.471523 0.050604 0.338142 0.298312 -0.000205
"354" 2020 169 0.5 42.993401 -3.766032 0.341207 0.298795 -0.000189
"355" 2020 169 1 54.304596 -8.366201 0.349773 0.299478 -0.000174
"356" 2020 169 1.5 75.703178 -19.744162 0.362318 0.300672 -0.00016
"357" 2020 169 2 102.460251 -35.861992 0.377118 0.302903 -0.000149
"358" 2020 169 2.5 132.186478 -55.605484 0.391807 0.306941 -0.000142
"359" 2020 169 3 164.977463 -79.451088 0.404223 0.313479 -0.000139
"360" 2020 169 3.5 156.121262 -45.438683 0.406815 0.321494 -0.000239
"361" 2020 169 4 152.833099 -22.937849 0.405704 0.328981 -0.000338
"362" 2020 169 4.5 156.113876 -7.80269 0.402907 0.335228 -0.000437
"363" 2020 169 5 167.421036 2.462602 0.398846 0.340073 -0.000539
"364" 2020 169 5.5 189.652573 9.43162 0.393446 0.343534 -0.000625
"365" 2020 169 6 213.941071 18.090118 0.386554 0.345716 -0.000643
"366" 2020 169 6.5 213.368286 16.308046 0.38177 0.346984 -0.000633
"367" 2020 169 7 209.181641 17.504982 0.378149 0.347729 -0.000614
"368" 2020 169 7.5 202.598358 19.216816 0.375211 0.348139 -0.000586
"369" 2020 169 8 194.253311 20.954994 0.372695 0.348316 -0.000551
"370" 2020 169 8.5 184.215546 22.738838 0.370451 0.348324 -0.000507
"371" 2020 169 9 172.677032 24.560398 0.368422 0.348204 -0.000455
"372" 2020 169 9.5 152.621765 18.091183 0.367167 0.348004 -0.000384
"373" 2020 169 10 132.340683 10.948761 0.366797 0.347782 -0.000305
"374" 2020 169 10.5 110.737762 5.064127 0.36729 0.347584 -0.000221
"375" 2020 169 11 86.837677 1.24096 0.368515 0.347451 -0.000136
"376" 2020 169 11.5 18.291586 -5.610758 0.370376 0.34742 3.9e-05
"377" 2020 169 12 15.755598 -3.970519 0.372908 0.347533 3.9e-05
"378" 2020 169 12.5 17.09391 -4.115454 0.374672 0.347786 3.8e-05
"379" 2020 169 13 18.378033 -4.312293 0.375753 0.348128 3.8e-05
"380" 2020 169 13.5 19.696476 -4.521659 0.376285 0.348508 3.8e-05
"381" 2020 169 14 21.0975 -4.744354 0.376385 0.348889 3.8e-05
"382" 2020 169 14.5 22.385944 -4.887589 0.376144 0.349239 3.8e-05
"383" 2020 169 15 24.1283 -5.210253 0.375629 0.349538 3.8e-05
"384" 2020 169 15.5 21.979706 -4.95347 0.37519 0.349783 3.8e-05
"385" 2020 169 16 20.363251 -4.871276 0.374816 0.349984 3.8e-05
"386" 2020 169 16.5 18.714266 -4.69927 0.374488 0.350149 3.8e-05
"387" 2020 169 17 17.131044 -4.523261 0.374194 0.350284 3.8e-05
"388" 2020 169 17.5 15.602213 -4.342904 0.373923 0.350394 3.8e-05
"389" 2020 169 18 14.268198 -4.215007 0.373667 0.350481 3.8e-05
"390" 2020 169 18.5 15.289904 -4.226576 0.373837 0.350564 3.8e-05
"391" 2020 169 19 16.342957 -4.330412 0.374346 0.350669 3.8e-05
"392" 2020 169 19.5 17.371296 -4.411078 0.375129 0.350816 3.8e-05
"393" 2020 169 20 18.313868 -4.433968 0.376131 0.351021 3.8e-05
"394" 2020 169 20.5 20.839771 -5.215038 0.377303 0.351297 3.8e-05
"395" 2020 169 21 24.824205 -6.685241 0.378597 0.351653 3.7e-05
"396" 2020 169 21.5 26.407127 -7.011678 0.378818 0.352045 2.7e-05
"397" 2020 169 22 28.075676 -7.516787 0.378212 0.352394 1.6e-05
"398" 2020 169 22.5 29.796785 -8.082763 0.376954 0.352644 6e-06
"399" 2020 169 23 31.525589 -8.653228 0.375163 0.352764 -3e-06
"400" 2020 169 23.5 33.545563 -9.41416 0.372915 0.352736 -1.1e-05
"401" 2020 170 0 35.261719 -9.998898 0.370282 0.352559 -1.6e-05
"402" 2020 170 0.5 48.605141 -4.278569 0.368034 0.352259 -0.000122
"403" 2020 170 1 63.677784 -0.285526 0.366053 0.351875 -0.000211
"404" 2020 170 1.5 80.170792 3.827233 0.364257 0.35143 -0.000286
"405" 2020 170 2 98.441635 8.371214 0.362579 0.350941 -0.00035
"406" 2020 170 2.5 115.184525 14.958698 0.360979 0.350416 -0.000413
"407" 2020 170 3 114.707451 34.378624 0.3594 0.349855 -0.000483
"408" 2020 170 3.5 130.839935 32.424877 0.357798 0.349253 -0.000511
"409" 2020 170 4 142.541061 32.425282 0.356261 0.348632 -0.000542
"410" 2020 170 4.5 153.926819 32.134991 0.354782 0.347997 -0.00058
"411" 2020 170 5 165.335938 31.743639 0.353353 0.347351 -0.000622
"412" 2020 170 5.5 176.799988 31.300783 0.351967 0.346696 -0.000668
"413" 2020 170 6 188.253906 30.838762 0.350621 0.346034 -0.000721
"414" 2020 170 6.5 191.576416 28.494917 0.349346 0.345371 -0.00076
"415" 2020 170 7 192.938263 28.160316 0.348142 0.344708 -0.000745
"416" 2020 170 7.5 193.107361 28.358568 0.347004 0.34405 -0.000723
"417" 2020 170 8 192.175735 28.885895 0.345932 0.343396 -0.000692
"418" 2020 170 8.5 190.11441 29.731428 0.344922 0.342751 -0.000652
"419" 2020 170 9 186.898834 30.875532 0.343966 0.342114 -0.000603
"420" 2020 170 9.5 163.90686 25.991779 0.343105 0.341501 -0.000517
"421" 2020 170 10 139.944336 22.173534 0.342323 0.340913 -0.000417
"422" 2020 170 10.5 116.32209 17.319513 0.341611 0.340352 -0.000312
"423" 2020 170 11 93.691345 11.229156 0.34097 0.339816 -0.000207
"424" 2020 170 11.5 11.162325 -15.763641 0.340722 0.339319 4.2e-05
"425" 2020 170 12 12.150827 -13.454243 0.34046 0.338838 3.9e-05
"426" 2020 170 12.5 12.346577 -13.632951 0.340189 0.338372 3.8e-05
"427" 2020 170 13 11.553696 -14.455042 0.339919 0.33792 3.7e-05
"428" 2020 170 13.5 10.431815 -15.430486 0.339651 0.337481 3.6e-05
"429" 2020 170 14 9.276421 -16.575384 0.339388 0.337054 3.5e-05
"430" 2020 170 14.5 8.079576 -17.875202 0.339128 0.336638 3.5e-05
"431" 2020 170 15 8.809338 -22.51428 0.338861 0.336234 3.5e-05
"432" 2020 170 15.5 6.097826 -17.941906 0.338608 0.335841 3.4e-05
"433" 2020 170 16 5.624714 -16.689421 0.338356 0.335457 3.3e-05
"434" 2020 170 16.5 5.302354 -15.618587 0.338104 0.335084 3.2e-05
"435" 2020 170 17 5.130064 -14.70644 0.33785 0.334719 3.2e-05
"436" 2020 170 17.5 5.028794 -13.837994 0.337596 0.334363 3.2e-05
"437" 2020 170 18 4.951796 -12.927494 0.33734 0.334015 3.1e-05
"438" 2020 170 18.5 4.689401 -12.031286 0.337086 0.333676 3.1e-05
"439" 2020 170 19 4.3806 -11.259785 0.336832 0.333343 3.1e-05
"440" 2020 170 19.5 4.129921 -10.555608 0.33658 0.333018 3.1e-05
"441" 2020 170 20 3.908598 -9.800045 0.33633 0.332699 3e-05
"442" 2020 170 20.5 3.741894 -9.044426 0.33608 0.332388 3e-05
"443" 2020 170 21 3.620948 -8.284248 0.335832 0.332082 3e-05
"444" 2020 170 21.5 8.379725 -4.853743 0.335564 0.331781 -6e-05
"445" 2020 170 22 12.169474 -2.682931 0.33531 0.331483 -0.000151
"446" 2020 170 22.5 15.597836 -0.966902 0.335079 0.331186 -0.000246
"447" 2020 170 23 19.396837 0.27566 0.334871 0.330889 -0.000344
"448" 2020 170 23.5 23.226315 1.140236 0.334679 0.330595 -0.000441
"449" 2020 171 0 26.874136 1.689959 0.334498 0.330303 -0.000533
"450" 2020 171 0.5 37.303368 2.520886 0.334282 0.330012 -0.000566
"451" 2020 171 1 50.320126 3.052855 0.334008 0.32972 -0.000582
"452" 2020 171 1.5 65.539391 3.279243 0.333663 0.329427 -0.000591
"453" 2020 171 2 82.935112 3.099516 0.333237 0.329131 -0.000597
"454" 2020 171 2.5 102.65004 2.518418 0.332727 0.32883 -0.000613
"455" 2020 171 3 124.847504 1.518906 0.332134 0.328521 -0.000644
"456" 2020 171 3.5 150.160522 2.027627 0.331453 0.328201 -0.000698
"457" 2020 171 4 182.308777 0.203168 0.330664 0.327868 -0.000757
"458" 2020 171 4.5 214.345169 -1.146517 0.329773 0.327519 -0.000822
"459" 2020 171 5 247.208618 -2.869156 0.328787 0.327153 -0.000894
"460" 2020 171 5.5 279.62912 -4.505949 0.327719 0.326768 -0.000967
"461" 2020 171 6 311.356812 -6.021358 0.326564 0.326366 -0.000963
"462" 2020 171 6.5 341.744263 -30.582979 0.325329 0.325947 -0.000934
"463" 2020 171 7 359.05545 -44.592808 0.324053 0.325518 -0.000899
"464" 2020 171 7.5 371.216492 -57.466278 0.322744 0.325083 -0.000856
"465" 2020 171 8 378.523315 -70.22699 0.321412 0.324645 -0.000802
"466" 2020 171 8.5 380.720947 -82.695129 0.32006 0.324208 -0.000735
"467" 2020 171 9 377.977081 -94.670319 0.318688 0.323778 -0.000657
"468" 2020 171 9.5 326.717285 -81.723404 0.317482 0.323374 -0.000548
"469" 2020 171 10 277.346313 -69.756989 0.316425 0.322998 -0.000432
"470" 2020 171 10.5 229.558716 -59.134781 0.315502 0.322651 -0.000309
"471" 2020 171 11 184.917526 -50.867615 0.314699 0.32233 -0.000186
"472" 2020 171 11.5 97.503105 -70.707809 0.31416 0.322058 6.7e-05
"473" 2020 171 12 77.838127 -45.873394 0.313761 0.321789 6.2e-05
"474" 2020 171 12.5 74.255257 -43.81781 0.313388 0.321523 5.9e-05
"475" 2020 171 13 72.351585 -44.431072 0.313029 0.32126 5.8e-05
"476" 2020 171 13.5 71.155029 -45.841278 0.312678 0.321001 5.6e-05
"477" 2020 171 14 69.863365 -47.020554 0.312337 0.320744 5.5e-05
"478" 2020 171 14.5 69.260765 -48.688194 0.312001 0.32049 5.3e-05
"479" 2020 171 15 68.28904 -49.844685 0.311671 0.32024 5.2e-05
"480" 2020 171 15.5 58.891476 -44.646088 0.311407 0.319992 5.1e-05
"481" 2020 171 16 49.841125 -39.056297 0.311206 0.319748 4.9e-05
"482" 2020 171 16.5 40.575153 -32.616798 0.311068 0.319507 4.7e-05
"483" 2020 171 17 32.708984 -27.043875 0.310982 0.31927 4.5e-05
"484" 2020 171 17.5 29.512491 -26.25156 0.310916 0.319037 4.3e-05
"485" 2020 171 18 26.476925 -25.382359 0.310868 0.318807 4.2e-05
"486" 2020 171 18.5 26.267447 -25.112009 0.310818 0.318581 4.1e-05
"487" 2020 171 19 25.786081 -25.449562 0.310768 0.318358 4.1e-05
"488" 2020 171 19.5 25.301001 -25.91464 0.310719 0.318139 4e-05
"489" 2020 171 20 24.850693 -26.333761 0.31067 0.317923 4e-05
"490" 2020 171 20.5 26.228569 -29.158932 0.310609 0.31771 4e-05
"491" 2020 171 21 28.334919 -32.893963 0.310531 0.3175 4e-05
"492" 2020 171 21.5 35.589657 -30.655399 0.310438 0.317288 -6.7e-05
"493" 2020 171 22 46.888321 -32.833969 0.310317 0.317072 -0.000167
"494" 2020 171 22.5 60.586624 -35.930233 0.310164 0.316849 -0.000272
"495" 2020 171 23 76.93148 -40.176926 0.309971 0.316619 -0.000374
"496" 2020 171 23.5 95.920952 -45.969017 0.309727 0.31638 -0.00047
"497" 2020 172 0 115.7798 -51.761585 0.309424 0.316133 -0.000556
"498" 2020 172 0.5 152.777939 -50.836632 0.309005 0.315869 -0.000645
"499" 2020 172 1 190.762451 -51.438793 0.308458 0.315589 -0.000724
"500" 2020 172 1.5 230.481308 -52.649681 0.307777 0.315293 -0.000796
"501" 2020 172 2 273.877289 -55.771854 0.306948 0.314978 -0.000859
"502" 2020 172 2.5 321.325226 -60.588112 0.305963 0.314641 -0.000913
"503" 2020 172 3 370.681641 -65.305405 0.304826 0.314281 -0.000958
"504" 2020 172 3.5 379.38504 -69.800041 0.303682 0.313915 -0.000975
"505" 2020 172 4 380.684875 -65.867294 0.302553 0.313547 -0.000988
"506" 2020 172 4.5 378.350739 -59.413807 0.301452 0.31318 -0.000994
"507" 2020 172 5 374.805115 -52.891167 0.300384 0.312813 -0.000995
"508" 2020 172 5.5 369.803223 -46.163536 0.299355 0.312447 -0.000989
"509" 2020 172 6 363.722656 -39.521393 0.298368 0.312084 -0.000975
"510" 2020 172 6.5 388.673889 -64.766319 0.297328 0.311707 -0.00095
"511" 2020 172 7 401.321411 -79.464401 0.296262 0.311324 -0.00091
"512" 2020 172 7.5 407.591858 -91.183746 0.295177 0.310939 -0.00086
"513" 2020 172 8 407.965576 -100.727692 0.294081 0.310558 -8e-04
"514" 2020 172 8.5 403.553711 -108.902931 0.292973 0.310184 -0.000728
"515" 2020 172 9 393.21814 -114.597015 0.291851 0.309822 -0.000645
"516" 2020 172 9.5 334.938385 -96.253937 0.290857 0.309498 -0.000529
"517" 2020 172 10 277.945526 -77.282562 0.289995 0.30921 -0.000414
"518" 2020 172 10.5 223.266846 -60.383736 0.289262 0.308956 -0.000296
"519" 2020 172 11 172.523865 -47.119717 0.288646 0.308733 -0.000177
"520" 2020 172 11.5 74.133377 -54.087616 0.288287 0.308567 7.5e-05
"521" 2020 172 12 56.136211 -30.549528 0.288052 0.308403 6.8e-05
"522" 2020 172 12.5 53.435551 -31.012854 0.287835 0.308241 6.4e-05
"523" 2020 172 13 50.628014 -32.229221 0.287636 0.30808 6.2e-05
"524" 2020 172 13.5 47.820114 -33.597244 0.287456 0.30792 5.9e-05
"525" 2020 172 14 45.052315 -34.996742 0.287294 0.307762 5.7e-05
"526" 2020 172 14.5 42.251034 -36.293297 0.28715 0.307605 5.5e-05
"527" 2020 172 15 39.529755 -37.650978 0.287024 0.30745 5.3e-05
"528" 2020 172 15.5 36.929859 -38.239838 0.286915 0.307296 5.1e-05
"529" 2020 172 16 34.32753 -39.10128 0.286823 0.307144 5e-05
"530" 2020 172 16.5 31.840412 -40.096397 0.286748 0.306992 4.8e-05
"531" 2020 172 17 29.377941 -41.008675 0.286689 0.306843 4.7e-05
"532" 2020 172 17.5 27.002003 -41.952972 0.286645 0.306694 4.6e-05
"533" 2020 172 18 24.653475 -42.833351 0.286617 0.306547 4.5e-05
"534" 2020 172 18.5 22.908474 -41.349297 0.286599 0.306401 4.4e-05
"535" 2020 172 19 21.268436 -39.919739 0.286592 0.306257 4.3e-05
"536" 2020 172 19.5 19.735092 -38.524506 0.286595 0.306113 4.3e-05
"537" 2020 172 20 18.270742 -37.092438 0.286607 0.305972 4.2e-05
"538" 2020 172 20.5 16.916616 -35.73428 0.286627 0.305831 4.1e-05
"539" 2020 172 21 15.609572 -34.337578 0.286655 0.305691 4e-05
"540" 2020 172 21.5 20.429436 -28.375093 0.286695 0.305549 -6.6e-05
"541" 2020 172 22 22.60465 -23.326977 0.28677 0.305405 -0.000165
"542" 2020 172 22.5 31.114136 -23.7353 0.286855 0.305257 -0.000271
"543" 2020 172 23 42.746147 -25.081486 0.28694 0.305102 -0.00038
"544" 2020 172 23.5 55.980553 -26.066479 0.287017 0.304942 -0.000484
"545" 2020 173 0 69.684998 -26.242809 0.287079 0.304775 -0.000573
"546" 2020 173 0.5 93.74778 -10.817974 0.287079 0.304598 -0.000685
"547" 2020 173 1 125.393372 -2.173746 0.286991 0.304405 -0.000784
"548" 2020 173 1.5 160.079407 4.619608 0.2868 0.304195 -0.000869
"549" 2020 173 2 197.967255 9.698227 0.286488 0.303968 -0.00094
"550" 2020 173 2.5 240.052399 13.459191 0.286049 0.303721 -0.000996
"551" 2020 173 3 284.266052 17.442078 0.285478 0.303452 -0.001036
"552" 2020 173 3.5 318.492249 6.380475 0.284809 0.303167 -0.001044
"553" 2020 173 4 342.581848 5.417258 0.284061 0.302871 -0.001042
"554" 2020 173 4.5 364.452454 5.864566 0.283246 0.302566 -0.001036
"555" 2020 173 5 384.899017 6.771552 0.282371 0.302251 -0.001022
"556" 2020 173 5.5 404.043396 8.018777 0.281446 0.301927 -0.001001
"557" 2020 173 6 421.846313 9.638895 0.280478 0.301593 -0.000971
"558" 2020 173 6.5 430.294708 -10.234728 0.279506 0.301254 -0.000915
"559" 2020 173 7 425.71698 -18.629053 0.278568 0.300917 -0.000869
"560" 2020 173 7.5 413.872253 -23.468121 0.277677 0.300585 -0.000821
"561" 2020 173 8 397.834625 -27.496172 0.276837 0.300262 -0.000768
"562" 2020 173 8.5 378.380157 -31.129946 0.276046 0.299952 -0.000705
"563" 2020 173 9 355.116852 -33.992798 0.275301 0.299657 -0.000631
"564" 2020 173 9.5 309.112854 -34.572693 0.274642 0.299394 -0.000531
"565" 2020 173 10 259.759369 -31.292433 0.27407 0.299164 -0.000427
"566" 2020 173 10.5 211.829498 -29.324085 0.273575 0.298968 -0.000315
"567" 2020 173 11 165.536865 -28.659332 0.273153 0.298803 -0.000193
"568" 2020 173 11.5 77.29332 -74.587746 0.272884 0.298699 9.1e-05
"569" 2020 173 12 68.063576 -56.261078 0.272678 0.298595 8.3e-05
"570" 2020 173 12.5 63.275558 -51.430996 0.272504 0.298492 7.9e-05
"571" 2020 173 13 60.023678 -50.451786 0.272353 0.298389 7.6e-05
"572" 2020 173 13.5 57.175591 -50.156994 0.272221 0.298287 7.3e-05
"573" 2020 173 14 54.570389 -49.968277 0.272106 0.298186 7.1e-05
"574" 2020 173 14.5 51.995148 -49.38652 0.272009 0.298086 7e-05
"575" 2020 173 15 49.412605 -48.407906 0.27193 0.297986 6.8e-05
"576" 2020 173 15.5 46.905174 -44.774559 0.271867 0.297887 6.6e-05
"577" 2020 173 16 44.677578 -41.287975 0.27182 0.297788 6.5e-05
"578" 2020 173 16.5 42.661766 -37.819389 0.271787 0.29769 6.4e-05
"579" 2020 173 17 40.838142 -34.337494 0.271765 0.297593 6.3e-05
"580" 2020 173 17.5 39.201252 -30.926943 0.271754 0.297496 6.2e-05
"581" 2020 173 18 37.685722 -27.400614 0.271754 0.2974 6.1e-05
"582" 2020 173 18.5 36.61517 -27.37402 0.271761 0.297304 6e-05
"583" 2020 173 19 35.449539 -26.686954 0.271775 0.297209 5.9e-05
"584" 2020 173 19.5 34.2677 -25.845215 0.271797 0.297115 5.7e-05
"585" 2020 173 20 33.080242 -24.979179 0.271827 0.297021 5.6e-05
"586" 2020 173 20.5 31.912405 -24.141174 0.271864 0.296928 5.5e-05
"587" 2020 173 21 30.754597 -23.32992 0.271909 0.296835 5.4e-05
"588" 2020 173 21.5 37.285583 -20.223946 0.271939 0.296737 -6.4e-05
"589" 2020 173 22 44.752998 -18.674614 0.271948 0.296632 -0.00017
"590" 2020 173 22.5 53.740364 -17.596121 0.271933 0.29652 -0.000277
"591" 2020 173 23 62.745674 -15.84263 0.271893 0.2964 -0.00037
"592" 2020 173 23.5 72.238266 -14.489388 0.271821 0.296274 -0.000449
"593" 2020 174 0 82.288002 -13.489336 0.271713 0.29614 -0.000512
"594" 2020 174 0.5 114.610626 -4.841509 0.271542 0.295985 -0.00068
"595" 2020 174 1 143.313187 2.694145 0.271306 0.295814 -0.000769
"596" 2020 174 1.5 176.243301 7.176283 0.270991 0.295624 -0.000853
"597" 2020 174 2 212.628952 10.099571 0.270578 0.295416 -0.000924
"598" 2020 174 2.5 254.544205 11.454067 0.27006 0.295184 -0.000983
"599" 2020 174 3 299.937256 12.729712 0.269428 0.294927 -0.001029
"600" 2020 174 3.5 314.872162 8.56467 0.268758 0.294663 -0.001041
"601" 2020 174 4 326.461487 9.834218 0.268055 0.294393 -0.001047
"602" 2020 174 4.5 334.704987 12.434103 0.267326 0.29412 -0.001044
"603" 2020 174 5 344.661072 14.219409 0.266573 0.293843 -0.001032
"604" 2020 174 5.5 404.788757 -10.514011 0.265713 0.293527 -0.001017
"605" 2020 174 6 393.020905 5.935839 0.264863 0.29322 -0.001
"606" 2020 174 6.5 396.957489 -14.53428 0.264049 0.29291 -0.000947
"607" 2020 174 7 388.145416 -25.757526 0.263297 0.292607 -0.000898
"608" 2020 174 7.5 357.7677 -24.720438 0.262636 0.292326 -0.000838
"609" 2020 174 8 320.176697 -21.885468 0.262078 0.292071 -0.000768
"610" 2020 174 8.5 279.688354 -19.327421 0.261625 0.291846 -0.000686
"611" 2020 174 9 238.429703 -17.779449 0.261273 0.291651 -0.000586
"612" 2020 174 9.5 196.83194 -5.199817 0.261015 0.291485 -0.000487
"613" 2020 174 10 162.261261 0.811519 0.260834 0.291343 -0.000378
"614" 2020 174 10.5 129.642426 5.285443 0.260724 0.291224 -0.000262
"615" 2020 174 11 101.094971 6.747729 0.26068 0.291125 -0.000147
"616" 2020 174 11.5 60.6026 -40.805458 0.260722 0.291054 7.7e-05
"617" 2020 174 12 56.091892 -31.292011 0.260816 0.290983 7.2e-05
"618" 2020 174 12.5 54.059742 -29.533182 0.260907 0.290913 6.9e-05
"619" 2020 174 13 49.92683 -27.587217 0.260988 0.290843 6.8e-05
"620" 2020 174 13.5 45.678875 -25.474342 0.261058 0.290773 6.6e-05
"621" 2020 174 14 41.183857 -22.538544 0.261119 0.290704 6.5e-05
"622" 2020 174 14.5 36.016113 -18.262465 0.261175 0.290635 6.3e-05
"623" 2020 174 15 28.792248 -11.483149 0.261241 0.290567 6.2e-05
"624" 2020 174 15.5 28.21442 -13.840872 0.261292 0.290498 6.1e-05
"625" 2020 174 16 28.573801 -16.490393 0.261333 0.29043 6.1e-05
"626" 2020 174 16.5 28.734011 -18.859369 0.261367 0.290362 6.1e-05
"627" 2020 174 17 28.818451 -21.218779 0.261393 0.290294 6e-05
"628" 2020 174 17.5 28.827972 -23.394106 0.261413 0.290227 6e-05
"629" 2020 174 18 28.77136 -25.424782 0.261427 0.29016 5.9e-05
"630" 2020 174 18.5 26.358482 -21.994665 0.261451 0.290093 5.9e-05
"631" 2020 174 19 23.910574 -18.231892 0.261486 0.290026 5.8e-05
"632" 2020 174 19.5 21.367573 -14.367677 0.261533 0.28996 5.7e-05
"633" 2020 174 20 18.777157 -10.736298 0.261592 0.289894 5.6e-05
"634" 2020 174 20.5 16.046606 -7.247131 0.261664 0.289828 5.6e-05
"635" 2020 174 21 13.019219 -3.945203 0.261751 0.289763 5.5e-05
"636" 2020 174 21.5 16.58779 -3.607701 0.261814 0.289697 8e-06
"637" 2020 174 22 20.77178 -3.084345 0.261853 0.289628 -3.8e-05
"638" 2020 174 22.5 25.815811 -2.583041 0.261867 0.289556 -7.8e-05
"639" 2020 174 23 31.481316 -2.13178 0.261855 0.28948 -0.000115
"640" 2020 174 23.5 37.710014 -1.85226 0.261814 0.289401 -0.000146
"641" 2020 175 0 44.680347 -1.930002 0.26174 0.289318 -0.000171
"642" 2020 175 0.5 66.302582 3.610129 0.261624 0.289221 -0.000291
"643" 2020 175 1 84.643219 10.908917 0.26147 0.289113 -0.000392
"644" 2020 175 1.5 104.102371 17.813143 0.261276 0.288993 -0.000478
"645" 2020 175 2 124.037758 25.12011 0.261037 0.288862 -0.000551
"646" 2020 175 2.5 145.96936 32.05851 0.260754 0.288717 -0.000634
"647" 2020 175 3 169.068527 39.143929 0.260428 0.288558 -0.000723
"648" 2020 175 3.5 174.580078 28.686209 0.260085 0.288397 -0.000682
"649" 2020 175 4 175.826035 22.713102 0.259732 0.288236 -0.000647
"650" 2020 175 4.5 176.420654 16.900234 0.25937 0.288076 -0.000618
"651" 2020 175 5 176.775162 10.705629 0.259003 0.287917 -0.000592
"652" 2020 175 5.5 176.968323 4.070509 0.258631 0.287758 -0.000571
"653" 2020 175 6 177.148254 -3.086083 0.258256 0.2876 -0.000551
"654" 2020 175 6.5 168.716736 2.728647 0.257904 0.287447 -0.000558
"655" 2020 175 7 164.09787 5.700902 0.257579 0.287296 -0.000586
"656" 2020 175 7.5 158.843643 9.038816 0.257282 0.287145 -0.000617
"657" 2020 175 8 152.755554 12.596134 0.257014 0.286997 -0.000649
"658" 2020 175 8.5 140.7565 20.159266 0.256774 0.286857 -0.00061
"659" 2020 175 9 125.982285 29.113756 0.256561 0.286726 -0.00054
"660" 2020 175 9.5 107.271065 28.73435 0.256376 0.286608 -0.000447
"661" 2020 175 10 86.784874 30.119614 0.25622 0.286505 -0.000344
"662" 2020 175 10.5 66.956177 30.766174 0.25609 0.286417 -0.000239
"663" 2020 175 11 48.831863 30.007824 0.255986 0.286341 -0.000137
"664" 2020 175 11.5 18.117081 -8.067147 0.255933 0.286286 5.9e-05
"665" 2020 175 12 14.430244 -2.234249 0.255905 0.286231 5.7e-05
"666" 2020 175 12.5 12.99381 -0.585927 0.255886 0.286177 5.5e-05
"667" 2020 175 13 11.757847 0.471439 0.255876 0.286123 5.4e-05
"668" 2020 175 13.5 10.630704 1.372874 0.255873 0.286069 5.3e-05
"669" 2020 175 14 9.587053 2.208358 0.255877 0.286016 5.1e-05
"670" 2020 175 14.5 8.617865 2.98804 0.255887 0.285962 5e-05
"671" 2020 175 15 7.717755 3.708338 0.255903 0.285909 4.9e-05
"672" 2020 175 15.5 7.522303 4.874888 0.25592 0.285856 4.8e-05
"673" 2020 175 16 7.435398 5.86848 0.255938 0.285803 4.8e-05
"674" 2020 175 16.5 7.407965 6.917212 0.255957 0.28575 4.7e-05
"675" 2020 175 17 7.424613 8.064938 0.255974 0.285698 4.7e-05
"676" 2020 175 17.5 7.47782 9.310957 0.255992 0.285645 4.6e-05
"677" 2020 175 18 7.561151 10.654069 0.256009 0.285593 4.6e-05
"678" 2020 175 18.5 7.164758 8.035768 0.256028 0.285541 4.5e-05
"679" 2020 175 19 6.717014 5.720984 0.25605 0.285489 4.4e-05
"680" 2020 175 19.5 6.252008 3.496038 0.256076 0.285437 4.3e-05
"681" 2020 175 20 5.777771 1.311066 0.256104 0.285386 4.3e-05
"682" 2020 175 20.5 5.291676 -0.820541 0.256136 0.285335 4.2e-05
"683" 2020 175 21 4.789713 -2.879212 0.256171 0.285284 4.1e-05
