"V1" "V2" "V3" "V4" "V5" "V6" "V7" "V10"
"9282" 2020 355 0.5 0.523935 -3.821947 0.22095 0.22353 2e-06
"9283" 2020 355 1 0.63779 -3.691654 0.220954 0.223527 2e-06
"9284" 2020 355 1.5 0.788736 -3.670254 0.220957 0.223523 2e-06
"9285" 2020 355 2 0.979302 -3.149174 0.220959 0.22352 2e-06
"9286" 2020 355 2.5 1.676114 -2.273942 0.220959 0.223516 -8e-06
"9287" 2020 355 3 2.094331 -0.513277 0.220958 0.223512 -8e-06
"9288" 2020 355 3.5 2.276365 3.174333 0.220955 0.223508 -9e-06
"9289" 2020 355 4 2.700168 6.974321 0.22095 0.223505 -1e-05
"9290" 2020 355 4.5 3.125406 16.508368 0.220942 0.223501 -1.1e-05
"9291" 2020 355 5 3.671702 20.466534 0.220931 0.223497 -1.2e-05
"9292" 2020 355 5.5 4.314777 25.441936 0.220916 0.223493 -1.2e-05
"9293" 2020 355 6 5.284565 31.021286 0.220894 0.223489 -1.2e-05
"9294" 2020 355 6.5 5.858074 26.454859 0.220869 0.223485 -1.3e-05
"9295" 2020 355 7 6.236648 23.161335 0.220842 0.223481 -1.4e-05
"9296" 2020 355 7.5 6.423214 20.96694 0.220813 0.223476 -1.4e-05
"9297" 2020 355 8 6.170609 21.832766 0.220786 0.223472 -1.4e-05
"9298" 2020 355 8.5 5.227766 31.886614 0.220768 0.223468 -1.5e-05
"9299" 2020 355 9 4.657126 37.976768 0.220753 0.223464 -1.3e-05
"9300" 2020 355 9.5 2.362935 -7.122918 0.220747 0.22346 3e-06
"9301" 2020 355 10 2.27186 -5.778947 0.220741 0.223456 3e-06
"9302" 2020 355 10.5 2.208924 -5.916139 0.220736 0.223453 3e-06
"9303" 2020 355 11 2.127107 -5.961286 0.220731 0.223449 3e-06
"9304" 2020 355 11.5 2.017401 -6.422548 0.220727 0.223445 3e-06
"9305" 2020 355 12 1.931205 -5.64236 0.220724 0.223442 3e-06
"9306" 2020 355 12.5 1.815671 -7.424069 0.220721 0.223438 3e-06
"9307" 2020 355 13 1.766823 -5.418143 0.220718 0.223435 3e-06
"9308" 2020 355 13.5 1.654456 -7.573781 0.220716 0.223431 3e-06
"9309" 2020 355 14 1.575168 -7.065407 0.220715 0.223428 2e-06
"9310" 2020 355 14.5 1.47741 -8.904528 0.220714 0.223424 3e-06
"9311" 2020 355 15 1.428352 -6.094202 0.220714 0.223421 2e-06
"9312" 2020 355 15.5 1.314166 -7.346264 0.220714 0.223417 2e-06
"9313" 2020 355 16 1.207834 -7.492982 0.220715 0.223413 2e-06
"9314" 2020 355 16.5 1.139913 -5.214823 0.220716 0.22341 2e-06
"9315" 2020 355 17 1.044479 -5.68656 0.220718 0.223407 2e-06
"9316" 2020 355 17.5 0.968537 -4.637091 0.22072 0.223403 2e-06
"9317" 2020 355 18 0.886144 -4.233945 0.220723 0.2234 2e-06
"9318" 2020 355 18.5 0.833198 -3.785863 0.220726 0.223396 2e-06
"9319" 2020 355 19 0.781428 -4.145065 0.22073 0.223393 2e-06
"9320" 2020 355 19.5 0.748043 -3.97261 0.220733 0.223389 2e-06
"9321" 2020 355 20 0.706612 -4.39066 0.220737 0.223386 2e-06
"9322" 2020 355 20.5 0.67751 -4.263993 0.220741 0.223383 2e-06
"9323" 2020 355 21 0.643152 -4.597906 0.220745 0.223379 2e-06
"9324" 2020 355 21.5 0.609164 -4.775321 0.220749 0.223376 2e-06
"9325" 2020 355 22 0.573249 -5.237865 0.220754 0.223373 2e-06
"9326" 2020 355 22.5 0.542911 -5.480956 0.220758 0.22337 2e-06
"9327" 2020 355 23 0.512553 -5.86257 0.220763 0.223366 2e-06
"9328" 2020 355 23.5 0.48763 -6.264015 0.220768 0.223363 2e-06
"9329" 2020 356 0 0.486549 -6.407013 0.220773 0.22336 2e-06
"9330" 2020 356 0.5 0.565077 -4.233003 0.220777 0.223357 2e-06
"9331" 2020 356 1 0.669014 -3.668219 0.220781 0.223354 2e-06
"9332" 2020 356 1.5 1.232513 -3.260259 0.220784 0.22335 -6e-06
"9333" 2020 356 2 1.473632 -2.377383 0.220786 0.223347 -7e-06
"9334" 2020 356 2.5 1.796556 -1.050313 0.220787 0.223343 -8e-06
"9335" 2020 356 3 2.124918 0.649755 0.220785 0.22334 -8e-06
"9336" 2020 356 3.5 2.267207 3.073043 0.220783 0.223336 -9e-06
"9337" 2020 356 4 2.612418 5.906632 0.220779 0.223333 -1e-05
"9338" 2020 356 4.5 3.25633 9.965026 0.220771 0.223329 -1.1e-05
"9339" 2020 356 5 3.828445 13.222427 0.220759 0.223326 -1.2e-05
"9340" 2020 356 5.5 4.540344 17.754963 0.220743 0.223322 -1.2e-05
"9341" 2020 356 6 5.497534 23.286072 0.22072 0.223318 -1.2e-05
"9342" 2020 356 6.5 6.04717 19.164146 0.220693 0.223315 -1.2e-05
"9343" 2020 356 7 6.458028 16.058817 0.220663 0.223311 -1.3e-05
"9344" 2020 356 7.5 6.66439 14.131083 0.220632 0.223307 -1.4e-05
"9345" 2020 356 8 6.275877 16.666691 0.220605 0.223303 -1.4e-05
"9346" 2020 356 8.5 5.939507 24.189827 0.220581 0.223299 -1.4e-05
"9347" 2020 356 9 5.260818 29.012928 0.220561 0.223295 -1.2e-05
"9348" 2020 356 9.5 2.464242 -13.36818 0.220553 0.223292 3e-06
"9349" 2020 356 10 2.542204 -9.843442 0.220545 0.223289 3e-06
"9350" 2020 356 10.5 2.30674 -7.821367 0.220539 0.223285 3e-06
"9351" 2020 356 11 2.069198 -6.0132 0.220535 0.223282 3e-06
"9352" 2020 356 11.5 1.956425 -5.278625 0.220532 0.223279 3e-06
"9353" 2020 356 12 1.869812 -4.746338 0.220528 0.223275 3e-06
"9354" 2020 356 12.5 1.780467 -4.610852 0.220526 0.223272 3e-06
"9355" 2020 356 13 1.674055 -4.823246 0.220524 0.223268 3e-06
"9356" 2020 356 13.5 1.625584 -4.043912 0.220522 0.223265 3e-06
"9357" 2020 356 14 1.497471 -4.922313 0.220522 0.223262 3e-06
"9358" 2020 356 14.5 1.476533 -3.552675 0.220521 0.223259 3e-06
"9359" 2020 356 15 1.361322 -4.585685 0.220521 0.223255 3e-06
"9360" 2020 356 15.5 1.278779 -4.325696 0.220521 0.223252 3e-06
"9361" 2020 356 16 1.202096 -4.293573 0.220522 0.223249 2e-06
"9362" 2020 356 16.5 1.131489 -4.221493 0.220524 0.223245 2e-06
"9363" 2020 356 17 1.059904 -4.286132 0.220526 0.223242 2e-06
"9364" 2020 356 17.5 1.001193 -4.108898 0.220528 0.223239 2e-06
"9365" 2020 356 18 0.929551 -4.408939 0.22053 0.223236 2e-06
"9366" 2020 356 18.5 0.887802 -4.001035 0.220533 0.223233 2e-06
"9367" 2020 356 19 0.815129 -4.665751 0.220537 0.223229 2e-06
"9368" 2020 356 19.5 0.782264 -4.128973 0.22054 0.223226 2e-06
"9369" 2020 356 20 0.718515 -4.769454 0.220544 0.223223 2e-06
"9370" 2020 356 20.5 0.68294 -4.476785 0.220548 0.22322 2e-06
"9371" 2020 356 21 0.629601 -4.954819 0.220552 0.223217 2e-06
"9372" 2020 356 21.5 0.597397 -4.895827 0.220556 0.223214 2e-06
"9373" 2020 356 22 0.547699 -5.599376 0.220561 0.223211 2e-06
"9374" 2020 356 22.5 0.518822 -5.592209 0.220566 0.223208 2e-06
"9375" 2020 356 23 0.476613 -6.199871 0.220571 0.223205 2e-06
"9376" 2020 356 23.5 0.449254 -6.284507 0.220576 0.223202 2e-06
"9377" 2020 357 0 0.430533 -6.252473 0.220581 0.223199 2e-06
"9378" 2020 357 0.5 0.529238 -4.79317 0.220586 0.223196 2e-06
"9379" 2020 357 1 0.642941 -4.447969 0.22059 0.223193 2e-06
"9380" 2020 357 1.5 1.202473 -4.19925 0.220593 0.22319 -6e-06
"9381" 2020 357 2 1.529716 -3.524469 0.220595 0.223187 -7e-06
"9382" 2020 357 2.5 1.895547 -2.536093 0.220596 0.223183 -8e-06
"9383" 2020 357 3 2.332473 -1.115024 0.220595 0.22318 -9e-06
"9384" 2020 357 3.5 2.499836 0.899067 0.220592 0.223177 -1e-05
"9385" 2020 357 4 2.907607 3.131291 0.220587 0.223173 -1.1e-05
"9386" 2020 357 4.5 3.480956 3.737109 0.220579 0.22317 -1.2e-05
"9387" 2020 357 5 4.16538 4.680224 0.220566 0.223166 -1.2e-05
"9388" 2020 357 5.5 5.173268 5.257859 0.220547 0.223163 -1.2e-05
"9389" 2020 357 6 6.509331 7.177152 0.220519 0.223159 -1.3e-05
"9390" 2020 357 6.5 7.104095 5.2074 0.220486 0.223156 -1.3e-05
"9391" 2020 357 7 7.293503 5.808464 0.220451 0.223152 -1.4e-05
"9392" 2020 357 7.5 7.362951 6.926988 0.220417 0.223148 -1.4e-05
"9393" 2020 357 8 7.334507 9.457548 0.220383 0.223145 -1.5e-05
"9394" 2020 357 8.5 7.034922 16.890556 0.220353 0.223141 -1.4e-05
"9395" 2020 357 9 5.9984 23.598513 0.220329 0.223137 -1.1e-05
"9396" 2020 357 9.5 2.882564 -19.338104 0.220317 0.223134 3e-06
"9397" 2020 357 10 3.16446 -17.884365 0.220307 0.22313 3e-06
"9398" 2020 357 10.5 3.074511 -17.723398 0.220296 0.223127 3e-06
"9399" 2020 357 11 2.976105 -17.52788 0.220286 0.223124 3e-06
"9400" 2020 357 11.5 2.872952 -17.264603 0.220277 0.223121 3e-06
"9401" 2020 357 12 2.766141 -16.933491 0.220269 0.223117 3e-06
"9402" 2020 357 12.5 2.619954 -15.881939 0.220262 0.223114 3e-06
"9403" 2020 357 13 2.483843 -14.903797 0.220255 0.223111 3e-06
"9404" 2020 357 13.5 2.356572 -13.955421 0.22025 0.223108 3e-06
"9405" 2020 357 14 2.236826 -13.05547 0.220245 0.223105 3e-06
"9406" 2020 357 14.5 2.083941 -13.341037 0.220241 0.223101 3e-06
"9407" 2020 357 15 2.028908 -11.096781 0.220237 0.223098 3e-06
"9408" 2020 357 15.5 1.899155 -11.168645 0.220234 0.223095 3e-06
"9409" 2020 357 16 1.852608 -8.834704 0.220232 0.223092 3e-06
"9410" 2020 357 16.5 1.719077 -8.658788 0.22023 0.223089 3e-06
"9411" 2020 357 17 1.656652 -6.672799 0.220228 0.223085 3e-06
"9412" 2020 357 17.5 1.563199 -6.924488 0.220228 0.223082 3e-06
"9413" 2020 357 18 1.529518 -7.032687 0.220227 0.223079 3e-06
"9414" 2020 357 18.5 1.537063 -6.157543 0.220227 0.223076 3e-06
"9415" 2020 357 19 1.489506 -6.526367 0.220226 0.223073 3e-06
"9416" 2020 357 19.5 1.493143 -7.234472 0.220226 0.22307 3e-06
"9417" 2020 357 20 1.553141 -6.930874 0.220225 0.223066 3e-06
"9418" 2020 357 20.5 1.565335 -7.889885 0.220224 0.223063 3e-06
"9419" 2020 357 21 1.583512 -8.52158 0.220223 0.22306 2e-06
"9420" 2020 357 21.5 1.600307 -10.571011 0.220222 0.223057 3e-06
"9421" 2020 357 22 1.61601 -12.184135 0.220221 0.223054 2e-06
"9422" 2020 357 22.5 1.615649 -14.491724 0.22022 0.223051 3e-06
"9423" 2020 357 23 1.621697 -15.761122 0.220219 0.223048 2e-06
"9424" 2020 357 23.5 1.610771 -18.402079 0.220217 0.223045 2e-06
"9425" 2020 358 0 1.617541 -20.143656 0.220216 0.223042 2e-06
"9426" 2020 358 0.5 1.782202 -18.914835 0.220214 0.223039 2e-06
"9427" 2020 358 1 2.333895 -19.618587 0.220211 0.223036 -5e-06
"9428" 2020 358 1.5 2.674666 -19.710024 0.220206 0.223032 -6e-06
"9429" 2020 358 2 3.008477 -19.357126 0.2202 0.223029 -6e-06
"9430" 2020 358 2.5 3.05799 -18.530466 0.220191 0.223026 -7e-06
"9431" 2020 358 3 3.437892 -17.54171 0.220181 0.223023 -8e-06
"9432" 2020 358 3.5 4.148208 -17.293816 0.220166 0.223019 -8e-06
"9433" 2020 358 4 5.087644 -19.217434 0.220146 0.223016 -1e-05
"9434" 2020 358 4.5 6.308058 -21.275434 0.220116 0.223012 -1e-05
"9435" 2020 358 5 7.986102 -21.69348 0.220075 0.223009 -1e-05
"9436" 2020 358 5.5 10.513378 -20.520641 0.220017 0.223005 -1.1e-05
"9437" 2020 358 6 14.11469 -17.779295 0.219934 0.223001 -1.1e-05
"9438" 2020 358 6.5 16.246052 -17.230377 0.219838 0.222997 -1.2e-05
"9439" 2020 358 7 17.236813 -12.217579 0.219734 0.222993 -1.3e-05
"9440" 2020 358 7.5 16.523027 -5.048202 0.219636 0.222988 -1.3e-05
"9441" 2020 358 8 15.751673 -0.354399 0.219544 0.222984 -1.3e-05
"9442" 2020 358 8.5 14.206372 9.347294 0.219466 0.222979 -1.3e-05
"9443" 2020 358 9 11.354502 20.609987 0.219408 0.222974 -1e-05
"9444" 2020 358 9.5 7.265739 -20.044285 0.219368 0.22297 3e-06
"9445" 2020 358 10 7.888484 -22.960464 0.21933 0.222966 3e-06
"9446" 2020 358 10.5 7.883129 -24.162115 0.219293 0.222962 3e-06
"9447" 2020 358 11 7.762771 -25.512796 0.219257 0.222958 3e-06
"9448" 2020 358 11.5 7.562537 -26.632248 0.219222 0.222954 3e-06
"9449" 2020 358 12 7.302703 -27.518908 0.219188 0.22295 3e-06
"9450" 2020 358 12.5 7.115476 -28.296606 0.219156 0.222945 3e-06
"9451" 2020 358 13 6.917553 -29.059013 0.219125 0.222941 3e-06
"9452" 2020 358 13.5 6.720339 -29.855865 0.219096 0.222937 3e-06
"9453" 2020 358 14 6.5222 -30.645603 0.219068 0.222933 3e-06
"9454" 2020 358 14.5 6.32105 -31.364256 0.219041 0.222928 3e-06
"9455" 2020 358 15 6.139623 -32.329163 0.219016 0.222924 3e-06
"9456" 2020 358 15.5 5.78041 -31.051676 0.218993 0.222919 3e-06
"9457" 2020 358 16 5.430118 -29.641499 0.218972 0.222915 3e-06
"9458" 2020 358 16.5 5.096086 -28.260059 0.218953 0.222911 3e-06
"9459" 2020 358 17 4.776512 -26.883715 0.218937 0.222906 3e-06
"9460" 2020 358 17.5 4.472193 -25.528366 0.218922 0.222902 3e-06
"9461" 2020 358 18 4.182839 -24.193413 0.218909 0.222898 3e-06
"9462" 2020 358 18.5 3.87601 -23.114059 0.218898 0.222893 3e-06
"9463" 2020 358 19 3.589619 -22.079952 0.218889 0.222889 3e-06
"9464" 2020 358 19.5 3.32194 -21.068111 0.218882 0.222884 3e-06
"9465" 2020 358 20 3.075312 -20.510386 0.218876 0.22288 3e-06
"9466" 2020 358 20.5 2.839911 -19.002609 0.218872 0.222876 3e-06
"9467" 2020 358 21 2.633302 -20.385799 0.218869 0.222871 3e-06
"9468" 2020 358 21.5 2.494672 -16.90819 0.218867 0.222867 3e-06
"9469" 2020 358 22 2.37521 -18.872066 0.218865 0.222863 3e-06
"9470" 2020 358 22.5 2.276117 -16.787525 0.218864 0.222858 3e-06
"9471" 2020 358 23 2.153918 -18.549 0.218864 0.222854 3e-06
"9472" 2020 358 23.5 2.044357 -18.662928 0.218865 0.22285 3e-06
"9473" 2020 359 0 1.982306 -16.404852 0.218866 0.222846 2e-06
"9474" 2020 359 0.5 2.199258 -19.756416 0.218865 0.222841 2e-06
"9475" 2020 359 1 2.516023 -24.119402 0.218863 0.222837 2e-06
"9476" 2020 359 1.5 2.915541 -27.36648 0.218858 0.222833 3e-06
"9477" 2020 359 2 3.678141 -28.459774 0.21885 0.222828 -5e-06
"9478" 2020 359 2.5 3.780293 -26.274162 0.21884 0.222824 -6e-06
"9479" 2020 359 3 4.361273 -22.277164 0.218826 0.222819 -6e-06
"9480" 2020 359 3.5 5.071955 -16.299265 0.218807 0.222815 -7e-06
"9481" 2020 359 4 5.945158 -9.521823 0.218783 0.22281 -8e-06
"9482" 2020 359 4.5 7.049553 -2.661956 0.218751 0.222806 -8e-06
"9483" 2020 359 5 8.482944 4.288971 0.21871 0.222801 -9e-06
"9484" 2020 359 5.5 10.367045 11.376499 0.218656 0.222796 -9e-06
"9485" 2020 359 6 12.870574 18.636848 0.218585 0.222791 -1e-05
"9486" 2020 359 6.5 14.422275 11.957914 0.218503 0.222786 -1e-05
"9487" 2020 359 7 15.4845 7.281785 0.218414 0.222781 -1.1e-05
"9488" 2020 359 7.5 15.843064 4.501391 0.218323 0.222775 -1.1e-05
"9489" 2020 359 8 14.947188 6.066143 0.218238 0.22277 -1.1e-05
"9490" 2020 359 8.5 12.357692 15.696409 0.218173 0.222764 -1.1e-05
"9491" 2020 359 9 10.387972 24.062637 0.218123 0.222759 -9e-06
"9492" 2020 359 9.5 6.938995 -19.688334 0.218096 0.222754 3e-06
"9493" 2020 359 10 6.388136 -16.321346 0.218071 0.222749 3e-06
"9494" 2020 359 10.5 5.856505 -14.754715 0.21805 0.222744 3e-06
"9495" 2020 359 11 5.358704 -13.21868 0.218033 0.222738 3e-06
"9496" 2020 359 11.5 4.893868 -11.715526 0.218018 0.222733 3e-06
"9497" 2020 359 12 4.460995 -10.245742 0.218006 0.222728 3e-06
"9498" 2020 359 12.5 4.21277 -9.812242 0.217996 0.222723 3e-06
"9499" 2020 359 13 3.97158 -9.386752 0.217987 0.222718 3e-06
"9500" 2020 359 13.5 3.738619 -8.945358 0.217979 0.222713 3e-06
"9501" 2020 359 14 3.51454 -8.487981 0.217973 0.222708 3e-06
"9502" 2020 359 14.5 3.299825 -8.014908 0.217968 0.222703 3e-06
"9503" 2020 359 15 3.094741 -7.526892 0.217965 0.222698 3e-06
"9504" 2020 359 15.5 2.939807 -7.623824 0.217963 0.222693 3e-06
"9505" 2020 359 16 2.78522 -7.702497 0.217961 0.222688 3e-06
"9506" 2020 359 16.5 2.641846 -7.913994 0.21796 0.222683 3e-06
"9507" 2020 359 17 2.503394 -9.853128 0.217961 0.222678 3e-06
"9508" 2020 359 17.5 2.425898 -9.508204 0.217961 0.222673 3e-06
"9509" 2020 359 18 2.28711 -12.400642 0.217963 0.222669 3e-06
"9510" 2020 359 18.5 2.1207 -9.054196 0.217965 0.222664 3e-06
"9511" 2020 359 19 1.921093 -9.939587 0.217969 0.222659 2e-06
"9512" 2020 359 19.5 1.738837 -9.243315 0.217974 0.222654 3e-06
"9513" 2020 359 20 1.616596 -6.847788 0.21798 0.222649 2e-06
"9514" 2020 359 20.5 1.469634 -7.811845 0.217986 0.222645 2e-06
"9515" 2020 359 21 1.352334 -7.235986 0.217993 0.22264 2e-06
"9516" 2020 359 21.5 1.252429 -7.071105 0.218001 0.222635 2e-06
"9517" 2020 359 22 1.15801 -6.678978 0.218009 0.22263 2e-06
"9518" 2020 359 22.5 1.063888 -6.16499 0.218018 0.222626 2e-06
"9519" 2020 359 23 0.968164 -5.30409 0.218027 0.222621 2e-06
"9520" 2020 359 23.5 0.90084 -5.264176 0.218037 0.222616 2e-06
"9521" 2020 360 0 0.874952 -5.06813 0.218046 0.222612 2e-06
"9522" 2020 360 0.5 0.972864 -3.764108 0.218056 0.222607 2e-06
"9523" 2020 360 1 1.093044 -3.418704 0.218064 0.222603 2e-06
"9524" 2020 360 1.5 1.580818 -3.057944 0.218071 0.222598 -5e-06
"9525" 2020 360 2 1.919816 -2.865008 0.218077 0.222593 -6e-06
"9526" 2020 360 2.5 2.276896 -2.026234 0.218081 0.222588 -6e-06
"9527" 2020 360 3 2.434112 -0.437124 0.218083 0.222584 -7e-06
"9528" 2020 360 3.5 2.780701 2.272011 0.218083 0.222579 -7e-06
"9529" 2020 360 4 3.290149 4.146196 0.21808 0.222574 -8e-06
"9530" 2020 360 4.5 3.923445 5.104548 0.218073 0.222569 -8e-06
"9531" 2020 360 5 4.774608 6.982732 0.21806 0.222564 -8e-06
"9532" 2020 360 5.5 5.954844 9.515326 0.218039 0.222559 -9e-06
"9533" 2020 360 6 7.565637 12.623741 0.218009 0.222554 -1e-05
"9534" 2020 360 6.5 8.439519 9.309762 0.217972 0.222548 -1.1e-05
"9535" 2020 360 7 8.145833 8.256277 0.217937 0.222543 -1.1e-05
"9536" 2020 360 7.5 7.884041 8.798384 0.217904 0.222538 -1.1e-05
"9537" 2020 360 8 7.936937 10.828953 0.217872 0.222532 -1.1e-05
"9538" 2020 360 8.5 7.780516 17.838858 0.217842 0.222527 -1.1e-05
"9539" 2020 360 9 6.98053 26.820557 0.217817 0.222522 -8e-06
"9540" 2020 360 9.5 3.425866 -13.430923 0.217809 0.222517 3e-06
"9541" 2020 360 10 3.490154 -10.471112 0.217802 0.222512 3e-06
"9542" 2020 360 10.5 3.102642 -8.608723 0.217799 0.222507 3e-06
"9543" 2020 360 11 2.958915 -8.13081 0.217796 0.222503 3e-06
"9544" 2020 360 11.5 2.821957 -7.692045 0.217794 0.222498 3e-06
"9545" 2020 360 12 2.687017 -7.251206 0.217793 0.222493 3e-06
"9546" 2020 360 12.5 2.568143 -6.890276 0.217793 0.222488 3e-06
"9547" 2020 360 13 2.451768 -6.539669 0.217793 0.222484 3e-06
"9548" 2020 360 13.5 2.498078 -7.361448 0.217793 0.222479 3e-06
"9549" 2020 360 14 2.505839 -8.1838 0.217793 0.222475 3e-06
"9550" 2020 360 14.5 2.471037 -8.833476 0.217794 0.22247 3e-06
"9551" 2020 360 15 2.408092 -9.307621 0.217794 0.222465 3e-06
"9552" 2020 360 15.5 2.270002 -9.467882 0.217796 0.222461 3e-06
"9553" 2020 360 16 2.16399 -7.95666 0.217798 0.222456 3e-06
"9554" 2020 360 16.5 2.017587 -9.034372 0.2178 0.222452 3e-06
"9555" 2020 360 17 1.933686 -6.344019 0.217804 0.222447 3e-06
"9556" 2020 360 17.5 1.795203 -7.617344 0.217808 0.222443 3e-06
"9557" 2020 360 18 1.720595 -5.204403 0.217813 0.222438 3e-06
"9558" 2020 360 18.5 1.594294 -6.93702 0.217818 0.222434 3e-06
"9559" 2020 360 19 1.497713 -6.617242 0.217824 0.222429 2e-06
"9560" 2020 360 19.5 1.411684 -7.049751 0.217831 0.222425 2e-06
"9561" 2020 360 20 1.350168 -7.363686 0.217837 0.222421 2e-06
"9562" 2020 360 20.5 1.253858 -8.366211 0.217845 0.222416 2e-06
"9563" 2020 360 21 1.217134 -7.549528 0.217852 0.222412 2e-06
"9564" 2020 360 21.5 1.105235 -7.721855 0.21786 0.222408 2e-06
"9565" 2020 360 22 1.021461 -6.438095 0.217869 0.222403 2e-06
"9566" 2020 360 22.5 0.950539 -6.490335 0.217878 0.222399 2e-06
"9567" 2020 360 23 0.894085 -6.010051 0.217887 0.222395 2e-06
"9568" 2020 360 23.5 0.83229 -6.29509 0.217897 0.222391 2e-06
"9569" 2020 361 0 0.810491 -4.731781 0.217907 0.222387 2e-06
"9570" 2020 361 0.5 0.917057 -3.832984 0.217916 0.222382 2e-06
"9571" 2020 361 1 1.070112 -3.382984 0.217924 0.222378 2e-06
"9572" 2020 361 1.5 1.268464 -2.781537 0.217931 0.222374 2e-06
"9573" 2020 361 2 1.879232 -1.760062 0.217936 0.22237 -4e-06
"9574" 2020 361 2.5 2.237309 -0.424164 0.217939 0.222366 -5e-06
"9575" 2020 361 3 2.435833 1.62611 0.21794 0.222361 -5e-06
"9576" 2020 361 3.5 2.818803 8.800466 0.217939 0.222357 -6e-06
"9577" 2020 361 4 3.291449 14.131826 0.217935 0.222352 -7e-06
"9578" 2020 361 4.5 3.932044 16.885248 0.217926 0.222348 -8e-06
"9579" 2020 361 5 4.756546 19.989782 0.217913 0.222343 -8e-06
"9580" 2020 361 5.5 5.84194 23.381863 0.217893 0.222339 -9e-06
"9581" 2020 361 6 7.304874 27.137672 0.217862 0.222334 -1e-05
"9582" 2020 361 6.5 8.114215 21.26268 0.217826 0.222329 -1e-05
"9583" 2020 361 7 8.726996 16.538723 0.217785 0.222324 -1e-05
"9584" 2020 361 7.5 9.02816 13.27775 0.217743 0.222319 -1e-05
"9585" 2020 361 8 6.766391 14.235011 0.217717 0.222315 -1e-05
"9586" 2020 361 8.5 6.464064 22.332291 0.217695 0.222309 -1e-05
"9587" 2020 361 9 5.667292 34.273827 0.217679 0.222304 -8e-06
"9588" 2020 361 9.5 2.663402 -8.582354 0.217675 0.2223 3e-06
"9589" 2020 361 10 2.915112 -7.405218 0.217672 0.222296 3e-06
"9590" 2020 361 10.5 2.791079 -7.004241 0.21767 0.222291 3e-06
"9591" 2020 361 11 2.668179 -6.613867 0.217669 0.222287 3e-06
"9592" 2020 361 11.5 2.546939 -6.221876 0.217669 0.222283 3e-06
"9593" 2020 361 12 2.42769 -5.828279 0.217669 0.222279 3e-06
"9594" 2020 361 12.5 2.296993 -5.526848 0.21767 0.222274 3e-06
"9595" 2020 361 13 2.170136 -5.226548 0.217671 0.22227 3e-06
"9596" 2020 361 13.5 2.089787 -5.191274 0.217674 0.222266 3e-06
"9597" 2020 361 14 2.054156 -5.507715 0.217676 0.222262 3e-06
"9598" 2020 361 14.5 1.994029 -5.733365 0.217679 0.222257 3e-06
"9599" 2020 361 15 1.917187 -5.866319 0.217682 0.222253 3e-06
"9600" 2020 361 15.5 1.810407 -6.0609 0.217686 0.222249 3e-06
"9601" 2020 361 16 1.745661 -5.218186 0.21769 0.222245 3e-06
"9602" 2020 361 16.5 1.611404 -6.350533 0.217695 0.222241 3e-06
"9603" 2020 361 17 1.582225 -4.390462 0.2177 0.222237 3e-06
"9604" 2020 361 17.5 1.457321 -5.72344 0.217706 0.222233 3e-06
"9605" 2020 361 18 1.407762 -4.274805 0.217712 0.222229 3e-06
"9606" 2020 361 18.5 1.271175 -5.005459 0.217719 0.222225 3e-06
"9607" 2020 361 19 1.199458 -3.490371 0.217726 0.222221 2e-06
"9608" 2020 361 19.5 1.077116 -4.018812 0.217734 0.222217 2e-06
"9609" 2020 361 20 1.022955 -2.52134 0.217743 0.222213 2e-06
"9610" 2020 361 20.5 0.911299 -2.974412 0.217752 0.222209 2e-06
"9611" 2020 361 21 0.843749 -2.19631 0.217761 0.222205 2e-06
"9612" 2020 361 21.5 0.757663 -2.954802 0.217771 0.222201 2e-06
"9613" 2020 361 22 0.725387 -2.498172 0.217781 0.222197 2e-06
"9614" 2020 361 22.5 0.646823 -3.364629 0.217791 0.222193 2e-06
"9615" 2020 361 23 0.59945 -3.404556 0.217802 0.222189 2e-06
"9616" 2020 361 23.5 0.539986 -3.917401 0.217813 0.222186 2e-06
"9617" 2020 362 0 0.524191 -3.361387 0.217824 0.222182 2e-06
"9618" 2020 362 0.5 0.62045 -2.53899 0.217834 0.222178 2e-06
"9619" 2020 362 1 0.753352 -2.23561 0.217844 0.222174 2e-06
"9620" 2020 362 1.5 1.234236 -2.174599 0.217852 0.222171 -4e-06
"9621" 2020 362 2 1.556403 -1.529217 0.217859 0.222167 -5e-06
"9622" 2020 362 2.5 1.88661 -0.549402 0.217865 0.222163 -5e-06
"9623" 2020 362 3 2.078635 0.73915 0.217869 0.222159 -6e-06
"9624" 2020 362 3.5 2.454435 2.799474 0.21787 0.222155 -6e-06
"9625" 2020 362 4 3.118 4.259092 0.217868 0.22215 -7e-06
"9626" 2020 362 4.5 3.844047 6.120121 0.217861 0.222146 -8e-06
"9627" 2020 362 5 4.73871 8.766919 0.217849 0.222142 -9e-06
"9628" 2020 362 5.5 5.923792 12.011519 0.217829 0.222138 -1e-05
"9629" 2020 362 6 7.527891 15.891438 0.217798 0.222133 -1.1e-05
"9630" 2020 362 6.5 8.32185 12.007757 0.217761 0.222129 -1.1e-05
"9631" 2020 362 7 8.786013 9.078439 0.217721 0.222124 -1.1e-05
"9632" 2020 362 7.5 7.051531 9.037838 0.217694 0.22212 -1.2e-05
"9633" 2020 362 8 6.973569 11.247766 0.217668 0.222115 -1.2e-05
"9634" 2020 362 8.5 6.607847 19.103786 0.217646 0.22211 -1.1e-05
"9635" 2020 362 9 5.484103 32.135639 0.217631 0.222106 -7e-06
